&SRS
<MetaDataAtStart>
pilatus100k_path_template='../../rawdata/065_TI64_NDload_900C_15mms_25_02_2017-103832/pixium_%05d.tif'
</MetaDataAtStart>
&End
path	load	temperature	position
01972	0.006959	6.014637	0.530959
01973	0.007973	6.016037	0.530849
01974	0.008180	6.015763	0.530895
01975	0.009389	6.015523	0.530817
01976	0.008747	6.013769	0.530602
01977	0.008806	6.012406	0.530422
01978	0.009289	6.014038	0.530205
01979	0.009197	6.017512	0.529931
01980	0.010605	6.014023	0.529827
01981	0.011649	6.017661	0.529825
01982	0.012749	6.013749	0.529831
01983	0.013700	6.019361	0.530041
01984	0.014920	6.018749	0.530235
01985	0.017170	6.021789	0.530560
01986	0.019159	6.020743	0.530984
01987	0.020574	6.020293	0.531210
01988	0.020555	6.021225	0.531274
01989	0.020463	6.017790	0.531315
01990	0.019373	6.016424	0.531398
01991	0.018759	6.019856	0.531306
01992	0.018212	6.019686	0.531428
01993	0.018363	6.019733	0.531060
01994	0.018536	6.022413	0.531021
01995	0.019075	6.023310	0.530973
01996	0.019485	6.024018	0.530985
01997	0.019963	6.022325	0.530851
01998	0.019114	6.023972	0.530848
01999	0.017783	6.023699	0.530824
02000	0.016504	6.025947	0.530670
02001	0.017992	6.027892	0.530751
02002	0.017151	6.024766	0.530731
02003	0.014807	6.025051	0.530690
02004	0.013171	6.027959	0.530372
02005	0.011860	6.024981	0.530228
02006	0.008570	6.026143	0.530233
02007	0.005860	6.022929	0.530213
02008	0.004103	6.026765	0.530194
02009	0.001714	6.024730	0.530195
02010	0.002402	6.028302	0.530210
02011	0.002018	6.029437	0.530230
02012	0.002743	6.030145	0.530282
02013	0.002994	6.034445	0.530259
02014	0.004069	6.034743	0.529884
02015	0.006162	6.034043	0.529783
02016	0.005579	6.036748	0.529727
02017	0.003471	6.033632	0.529681
02018	0.001602	6.034815	0.529634
02019	-0.000209	6.030231	0.529497
02020	-0.001433	6.028987	0.529358
02021	-0.002593	6.030197	0.529144
02022	-0.004219	6.029837	0.528983
02023	-0.006130	6.030658	0.528847
02024	-0.007309	6.027992	0.528689
